name,hpcpmean_0,hpcpmean_1,hpcpmean_2,hpcpmean_3,hpcpmean_4,hpcpmean_5,hpcpmean_6,hpcpmean_7,hpcpmean_8,hpcpmean_9,hpcpmean_10,hpcpmean_11,hpcpmean_12,hpcpmean_13,hpcpmean_14,hpcpmean_15,hpcpmean_16,hpcpmean_17,hpcpmean_18,hpcpmean_19,hpcpmean_20,hpcpmean_21,hpcpmean_22,hpcpmean_23,hpcpmean_24,hpcpmean_25,hpcpmean_26,hpcpmean_27,hpcpmean_28,hpcpmean_29,hpcpmean_30,hpcpmean_31,hpcpmean_32,hpcpmean_33,hpcpmean_34,hpcpmean_35,hpcpmean_36,hpcpmean_37,hpcpmean_38,hpcpmean_39,hpcpmean_40,hpcpmean_41,hpcpmean_42,hpcpmean_43,hpcpmean_44,hpcpmean_45,hpcpmean_46,hpcpmean_47,hpcpstd_0,hpcpstd_1,hpcpstd_2,hpcpstd_3,hpcpstd_4,hpcpstd_5,hpcpstd_6,hpcpstd_7,hpcpstd_8,hpcpstd_9,hpcpstd_10,hpcpstd_11,hpcpstd_12,hpcpstd_13,hpcpstd_14,hpcpstd_15,hpcpstd_16,hpcpstd_17,hpcpstd_18,hpcpstd_19,hpcpstd_20,hpcpstd_21,hpcpstd_22,hpcpstd_23,hpcpstd_24,hpcpstd_25,hpcpstd_26,hpcpstd_27,hpcpstd_28,hpcpstd_29,hpcpstd_30,hpcpstd_31,hpcpstd_32,hpcpstd_33,hpcpstd_34,hpcpstd_35,hpcpstd_36,hpcpstd_37,hpcpstd_38,hpcpstd_39,hpcpstd_40,hpcpstd_41,hpcpstd_42,hpcpstd_43,hpcpstd_44,hpcpstd_45,hpcpstd_46,hpcpstd_47,makamType
ab37d0fc-7da2-45c5-bc41-aaeeb636d7ac.mp3,0.112379,0.0395431,0.00929451,0.0166567,0.0124898,0.0106708,0.0272733,0.0291863,0.190465,0.0595081,0.0303222,0.0773884,0.059427,0.0484104,0.0132832,0.0593883,0.0820507,0.0598056,0.036279,0.0678901,0.131116,0.0382602,0.0245652,0.0049089,0.0113311,0.0154456,0.00923012,0.0463235,0.240731,0.0681648,0.0210884,0.0481632,0.0740278,0.0748163,0.0279204,0.0401407,0.025627,0.00877584,0.0281784,0.0273101,0.0256272,0.0271918,0.0481685,0.062458,0.0379246,0.0129019,0.00455396,0.0251754,0.17871,0.0502029,0.0118128,0.0127468,0.0277573,0.0527851,0.0308188,0.0435204,0.188094,0.0977092,0.0428086,0.0824288,0.0851452,0.0485244,0.0331195,0.0549399,0.0768023,0.049491,0.0544201,0.0552247,0.12023,0.0589859,0.0163968,0.0108865,0.0136869,0.0137787,0.0133102,0.0506068,0.205737,0.0960745,0.0195206,0.0469343,0.0680618,0.0785738,0.0503538,0.0466158,0.0453857,0.0383589,0.04239,0.0554755,0.0656755,0.0334942,0.0394413,0.0480858,0.0417992,0.0116666,0.00598959,0.0331489,Kurdilihicazkar
bfd5e161-9172-441d-9dd7-008203a9fc7d.mp3,0.218763,0.0456562,0.0258387,0.0173552,0.119638,0.0196021,0.00887191,0.0884693,0.0615092,0.0051375,0.0089198,0.011293,0.104204,0.0198878,0.0420969,0.0280942,0.0109419,0.00334164,0.0027129,0.00883616,0.151647,0.035524,0.00838465,0.00625592,0.0090862,0.00562681,0.00900467,0.0383544,0.184024,0.0711757,0.0233004,0.0628794,0.129026,0.0333326,0.0773846,0.0588477,0.0328977,0.0217625,0.0205427,0.0360483,0.104189,0.0185602,0.00951582,0.0163099,0.00737996,0.00732477,0.0116009,0.040118,0.230403,0.0529399,0.021017,0.0182901,0.135503,0.0158483,0.00887558,0.0752924,0.05131,0.00535546,0.00915988,0.0116692,0.103259,0.0205871,0.0381452,0.0279886,0.0139233,0.00518146,0.00429563,0.0122006,0.146622,0.0265865,0.00988805,0.00669065,0.00853036,0.00714463,0.00940269,0.0382386,0.179039,0.0671503,0.0290696,0.0521949,0.131917,0.0298162,0.0602508,0.0599032,0.0326588,0.0171948,0.0152951,0.030114,0.101914,0.0153989,0.0117748,0.0172618,0.0088676,0.00862287,0.0129867,0.0417906,Kurdilihicazkar
ede7de37-eab2-4812-9d90-09f2803dd969.mp3,0.102789,0.0600415,0.027998,0.0477875,0.0467783,0.0316707,0.027241,0.0582732,0.0596389,0.0418622,0.0242933,0.0532459,0.090423,0.0520436,0.0218935,0.0174631,0.0473341,0.0394525,0.013912,0.0574525,0.0790322,0.0621476,0.0144759,0.0162538,0.014927,0.0233357,0.0248134,0.0511957,0.088425,0.0925491,0.0599967,0.0364313,0.0338582,0.0165771,0.0182816,0.0224437,0.0372746,0.0280925,0.0150301,0.0388308,0.0653175,0.0657837,0.0418468,0.0318762,0.0266964,0.0237417,0.0201728,0.0799221,0.118446,0.0857488,0.0369432,0.0492397,0.0435424,0.0386827,0.0322228,0.0388481,0.0382821,0.0294873,0.0286657,0.0436412,0.0593935,0.0343713,0.0170265,0.0350024,0.0514275,0.0498317,0.0281321,0.0636342,0.0757511,0.078941,0.0386325,0.0224718,0.0160117,0.0296694,0.0285109,0.0567477,0.0875868,0.093253,0.0574205,0.0318297,0.0372645,0.037774,0.0346662,0.0216835,0.0276289,0.023646,0.0183779,0.0376021,0.0652563,0.0673447,0.0494888,0.029105,0.0346431,0.0395251,0.0339368,0.102622,Kurdilihicazkar
380f7d83-8602-47e2-a002-e8eae420d256.mp3,0.227938,0.14655,0.0988915,0.119239,0.102407,0.0783472,0.0530018,0.0489159,0.0603345,0.0509011,0.0346532,0.0622878,0.0856192,0.032127,0.0133927,0.0322436,0.0245955,0.0173261,0.0265097,0.0430845,0.0923517,0.0339211,0.0311751,0.0340544,0.0174698,0.0172676,0.0281984,0.0536551,0.110814,0.058463,0.0376364,0.0583648,0.102905,0.058547,0.0566577,0.0249716,0.0475954,0.0279451,0.0313778,0.0864617,0.122334,0.0678588,0.0427871,0.0275088,0.0318521,0.0320231,0.0635994,0.123055,0.205013,0.128695,0.0807814,0.0924863,0.0929442,0.0736391,0.0658056,0.0629203,0.0721751,0.0394678,0.0588658,0.0812724,0.117552,0.0761198,0.0596851,0.0516094,0.0292093,0.0328141,0.0573122,0.058375,0.118136,0.0440211,0.022006,0.0289209,0.0146763,0.018849,0.0249047,0.0570494,0.116032,0.0528042,0.0398579,0.0545266,0.0916206,0.0585702,0.042365,0.0467454,0.0365752,0.0291695,0.0248689,0.0714538,0.104956,0.0605771,0.0350122,0.0206588,0.024434,0.0275534,0.0546312,0.116937,Kurdilihicazkar
4275e885-15b4-44d8-8296-64b0226d1eb9.mp3,0.100593,0.0482133,0.0990905,0.14643,0.159608,0.0803633,0.054001,0.0658057,0.0399829,0.0208672,0.0493421,0.0948285,0.0646321,0.0419588,0.0303517,0.0409814,0.0340815,0.055633,0.0436624,0.113614,0.0746922,0.0231968,0.0191487,0.0167211,0.015971,0.0156216,0.039118,0.114114,0.0463401,0.0260617,0.032206,0.0665208,0.0735649,0.0214588,0.0135052,0.0133307,0.0153581,0.00807347,0.0405662,0.091923,0.0433296,0.0291746,0.0214312,0.0329857,0.029222,0.0481706,0.0807932,0.237739,0.124816,0.0614349,0.0889144,0.135862,0.156092,0.0833524,0.0481496,0.0543096,0.0532504,0.0272977,0.0654663,0.105678,0.0803496,0.0517011,0.0452444,0.044518,0.0488076,0.064541,0.0484617,0.11361,0.0803325,0.0323782,0.0292192,0.025297,0.0206358,0.0294871,0.0353912,0.107543,0.0555751,0.0299734,0.0380137,0.0632045,0.0771329,0.028394,0.0170459,0.0219681,0.0118709,0.0160591,0.037397,0.0931922,0.040315,0.0319584,0.0183226,0.0283387,0.024404,0.0454057,0.0738182,0.221278,Kurdilihicazkar
a07494f2-0d4b-4f2a-a00d-f88d1e60e68d.mp3,0.148173,0.142573,0.0492698,0.0236146,0.0478644,0.058443,0.0426277,0.0528237,0.0533113,0.112624,0.0638345,0.0656733,0.0678754,0.0507214,0.0397493,0.0235642,0.0254565,0.02696,0.0424845,0.056422,0.120426,0.0928779,0.0404147,0.0266687,0.00876725,0.0179142,0.0261148,0.0500868,0.111374,0.117643,0.056138,0.0660984,0.0536168,0.0813294,0.0447708,0.0547209,0.0341111,0.039285,0.026608,0.0848752,0.131103,0.0764225,0.0199865,0.0307521,0.0298009,0.0318064,0.0429564,0.0539079,0.121217,0.136563,0.0582007,0.0335464,0.0465415,0.0559603,0.045234,0.0484817,0.0514521,0.0970915,0.0569573,0.0605311,0.0751947,0.0464966,0.0321905,0.0204619,0.0410761,0.0328384,0.0452361,0.0737808,0.135239,0.0864671,0.0289603,0.0203119,0.0156746,0.0209907,0.0246688,0.0564334,0.098655,0.125285,0.0540966,0.0564417,0.0656192,0.0838464,0.0340952,0.0383506,0.0463332,0.0331222,0.0226245,0.0652871,0.0970726,0.0746024,0.024379,0.0256612,0.0274583,0.0293805,0.0414247,0.051899,Kurdilihicazkar
a8bbb2db-6685-47ae-8e8e-a853ea12760f.mp3,0.162967,0.114132,0.0881698,0.0620878,0.053963,0.0514579,0.0418907,0.0510965,0.0627175,0.0577909,0.0631708,0.0663469,0.125898,0.0652626,0.0429116,0.0681536,0.0295501,0.0205194,0.0374351,0.0531475,0.13002,0.0462058,0.0166535,0.0128709,0.00707072,0.0257597,0.0244522,0.0587259,0.105759,0.0695989,0.0465992,0.0412562,0.0663974,0.0665987,0.059573,0.0624538,0.0393221,0.0379276,0.040946,0.062033,0.0995673,0.0515506,0.0248733,0.0236178,0.0242031,0.0254775,0.0401699,0.0498188,0.126776,0.118007,0.0716653,0.0565675,0.0487518,0.0587578,0.0422582,0.0455614,0.0507301,0.0509767,0.0537292,0.0620567,0.0946611,0.0651055,0.0439023,0.0563269,0.0404161,0.025003,0.028338,0.0590079,0.111822,0.0586598,0.0276445,0.0245924,0.0172711,0.0300032,0.0469035,0.0603645,0.107847,0.0806772,0.0564044,0.0511312,0.0801154,0.0766545,0.0587955,0.0574158,0.0508786,0.041554,0.0353339,0.0630127,0.102475,0.0532781,0.0297713,0.0250601,0.0218113,0.0220533,0.0352909,0.0454561,Kurdilihicazkar
b2118d97-1c15-4811-8c98-0fbb92b2c996.mp3,0.251547,0.186856,0.103042,0.0619559,0.0912873,0.121844,0.10034,0.0831302,0.0236671,0.0400533,0.0405042,0.0753347,0.124124,0.0755268,0.0351886,0.0655913,0.0173265,0.0418325,0.043065,0.11726,0.125277,0.0376778,0.0173369,0.0317048,0.0111961,0.004419,0.00812162,0.0609204,0.110614,0.041461,0.0122795,0.0159652,0.0327563,0.0330166,0.0155567,0.0264365,0.030334,0.0296925,0.0354535,0.080498,0.111837,0.0386768,0.0444033,0.0339121,0.0129391,0.0292198,0.0479504,0.104053,0.209112,0.13069,0.0874875,0.0568007,0.0782896,0.097041,0.0789582,0.0826867,0.0684761,0.0598828,0.0427448,0.112957,0.132324,0.0817866,0.0517941,0.0580358,0.0222714,0.0369892,0.0580995,0.113865,0.109877,0.0549017,0.0333504,0.0347722,0.0201591,0.0223877,0.0233756,0.101406,0.131367,0.044254,0.0289392,0.0353482,0.0570925,0.0475122,0.0292103,0.03356,0.0251627,0.0257726,0.049362,0.0843996,0.0940323,0.048665,0.0543357,0.0406176,0.0339485,0.037621,0.0623428,0.112393,Kurdilihicazkar
c06e4267-bf0a-4b1f-8fa1-1139628b11ad.mp3,0.137975,0.172321,0.0815348,0.0516584,0.0951531,0.162084,0.0578738,0.0298622,0.0253728,0.0538354,0.0183075,0.0184679,0.0918632,0.0780877,0.0171132,0.0190387,0.0611731,0.0210429,0.0130648,0.0132168,0.0930922,0.0821364,0.0300443,0.0174342,0.0159974,0.0224987,0.0113272,0.0302083,0.0677369,0.133063,0.0377129,0.0393044,0.0824944,0.0895013,0.0333656,0.0303745,0.0371603,0.0089975,0.0202336,0.0326427,0.0786943,0.106921,0.0334475,0.0204191,0.0305251,0.036483,0.032515,0.0797562,0.157143,0.15801,0.0697651,0.0559823,0.107459,0.142438,0.0555809,0.0365336,0.0407049,0.0736334,0.0305574,0.0303808,0.104135,0.0669951,0.0263338,0.0225873,0.0615488,0.0206629,0.0195633,0.0225696,0.0930759,0.0686989,0.0255918,0.0147885,0.0140835,0.0154287,0.0146878,0.0293883,0.0681538,0.1162,0.0428748,0.0372603,0.070364,0.0712433,0.0301388,0.0274162,0.0331683,0.0192663,0.0207162,0.0317946,0.0809026,0.0860521,0.0429099,0.0213712,0.0273816,0.0300771,0.0333828,0.0699017,Kurdilihicazkar
cafcdeaf-e966-4ff0-84fb-f660d2b68365.mp3,0.144745,0.119762,0.0583733,0.038881,0.0649188,0.0620212,0.0359207,0.021574,0.0420858,0.0435968,0.0435693,0.0442321,0.0781481,0.0859281,0.0470327,0.034148,0.0332334,0.0345147,0.0332315,0.0554281,0.0756546,0.0834687,0.038385,0.0290066,0.0258129,0.0220761,0.042421,0.0497873,0.104796,0.0705843,0.0463527,0.0441251,0.0768208,0.07112,0.0264988,0.0315204,0.0260593,0.0206923,0.0326495,0.0528078,0.0743142,0.067544,0.032606,0.0287926,0.0349078,0.0403338,0.0564395,0.0725846,0.127746,0.11341,0.0660519,0.0467837,0.0693876,0.0787574,0.0491977,0.0375222,0.0426482,0.0486835,0.0628271,0.0528849,0.0849436,0.0980672,0.0487036,0.0450168,0.0469285,0.0313551,0.0383511,0.0619289,0.102291,0.0888832,0.0426284,0.0255903,0.0238111,0.0234635,0.0391114,0.0609509,0.107939,0.0711476,0.0538741,0.0478122,0.0744845,0.0592437,0.0249785,0.0270315,0.0234852,0.0180988,0.025678,0.0424667,0.0586875,0.0553573,0.0276412,0.0264703,0.0311566,0.0368318,0.0519071,0.0652074,Kurdilihicazkar
cc17e410-903c-4157-a224-62a18d4ea317.mp3,0.113493,0.276492,0.149496,0.0500293,0.0490542,0.0527679,0.0853738,0.0395807,0.0446386,0.0783537,0.0216657,0.0265517,0.0209797,0.0371846,0.028928,0.0226082,0.0299766,0.0247015,0.0446975,0.046752,0.0954616,0.0591574,0.024323,0.0191178,0.00711602,0.0197322,0.00692251,0.0616847,0.0823014,0.214455,0.093013,0.0676627,0.0534615,0.0459436,0.0650054,0.0930696,0.0540934,0.031196,0.0177553,0.0492642,0.109929,0.139347,0.0570321,0.0250603,0.0253859,0.0362778,0.0193111,0.0328914,0.110401,0.22157,0.102507,0.0547289,0.0389361,0.0486476,0.0715196,0.0444363,0.0639813,0.112096,0.0466298,0.0354703,0.0477971,0.0457285,0.0273335,0.0231588,0.0689207,0.0241654,0.0415916,0.0450922,0.105055,0.0786132,0.038156,0.0314369,0.0268326,0.0199295,0.0136221,0.0654022,0.0960561,0.190999,0.0785659,0.0634615,0.064303,0.0838185,0.0778014,0.0842089,0.0542885,0.0323405,0.0331819,0.0569204,0.0969249,0.116996,0.0517051,0.0254411,0.0300147,0.0357847,0.0279246,0.0580215,Kurdilihicazkar
cfe198eb-b8c1-44b2-8284-c63851f397cb.mp3,0.242272,0.0826132,0.0388198,0.0348184,0.0392276,0.101297,0.0829718,0.0544269,0.0930322,0.043892,0.0224924,0.0749312,0.0957199,0.0497437,0.0284939,0.0157532,0.0272802,0.0174382,0.0343362,0.0526745,0.10593,0.0637851,0.0083923,0.00861549,0.0196738,0.0158389,0.0173479,0.0926085,0.202221,0.0706507,0.062391,0.0489623,0.0655846,0.153718,0.118793,0.0696861,0.0446125,0.0568576,0.0898422,0.137099,0.125806,0.0633325,0.0339129,0.0204153,0.0165951,0.026064,0.0362335,0.100866,0.234655,0.0918611,0.0466529,0.0443777,0.0632443,0.0912082,0.073859,0.0523759,0.0770903,0.0380385,0.0427647,0.0796398,0.091056,0.0545183,0.034533,0.0281388,0.022585,0.0270975,0.0547551,0.107603,0.142131,0.0583602,0.0160562,0.00756769,0.0182959,0.0150845,0.0210863,0.102664,0.17235,0.0607044,0.0507777,0.0643393,0.0928493,0.143982,0.104322,0.0615128,0.044004,0.0495123,0.0804685,0.135682,0.142232,0.0780419,0.0276498,0.0154111,0.0166534,0.0236617,0.0401879,0.120761,Kurdilihicazkar
f0e5a80c-35b6-4cd8-8426-c36f232f6b8a.mp3,0.115575,0.128617,0.0407984,0.0334727,0.0794353,0.048366,0.0242464,0.0110107,0.0512697,0.0893348,0.0645401,0.0532512,0.112045,0.0566279,0.0318376,0.024704,0.0413665,0.0215997,0.0209309,0.0226775,0.106225,0.0789856,0.0190114,0.00924887,0.0100112,0.0291334,0.0180032,0.042804,0.133202,0.0893156,0.0485873,0.0323167,0.0997548,0.0569181,0.0842317,0.0606407,0.0389024,0.0407701,0.0241684,0.0352361,0.127958,0.0926188,0.0459613,0.0516423,0.0608475,0.0584978,0.0313445,0.0371396,0.113348,0.118359,0.0446074,0.0419419,0.0644333,0.0365938,0.021043,0.0131714,0.0446773,0.0806252,0.0556938,0.0452601,0.121046,0.0740523,0.0381495,0.0229036,0.0488814,0.0245518,0.0144674,0.0207921,0.114447,0.0816867,0.0185021,0.00925157,0.01591,0.0319138,0.0232829,0.0505122,0.130765,0.100204,0.0466804,0.045376,0.0947961,0.0641044,0.0801647,0.0549167,0.0444494,0.0550221,0.0314628,0.0407472,0.111407,0.0835157,0.0423236,0.0558675,0.0581516,0.0615427,0.0355825,0.0326036,Kurdilihicazkar
f456ca52-6f66-4c79-8125-75d9521483d5.mp3,0.115268,0.176107,0.0436436,0.0326781,0.0213884,0.0491821,0.0411683,0.0323883,0.0473308,0.0777838,0.0358361,0.0492737,0.131195,0.124605,0.102378,0.0291915,0.0267187,0.0229049,0.013745,0.0163847,0.0784518,0.145553,0.0251676,0.0213416,0.00932669,0.0126858,0.0106824,0.0360852,0.110933,0.137067,0.0682176,0.0372659,0.0308988,0.062622,0.050963,0.0535532,0.0708116,0.0329892,0.0256482,0.0448633,0.0936606,0.075814,0.0308335,0.0283833,0.0235038,0.0198898,0.021201,0.0462885,0.10048,0.147236,0.0475474,0.0440259,0.0350332,0.0416831,0.0482747,0.0363285,0.0550948,0.0770144,0.0485552,0.0510944,0.115058,0.130597,0.08885,0.0336567,0.0419299,0.0375405,0.0286088,0.0320405,0.0569364,0.108678,0.0489519,0.0376836,0.0208449,0.0296101,0.0269104,0.036771,0.0849014,0.128394,0.0566882,0.0339812,0.0298598,0.059397,0.0634081,0.0778722,0.0776469,0.0395204,0.0282726,0.0366672,0.0922713,0.0749795,0.0361615,0.0242033,0.0196474,0.0188612,0.0268843,0.0421236,Kurdilihicazkar
3c1caf35-9dde-43ee-9e29-4512de9e5fa8.mp3,0.178415,0.0376271,0.0112585,0.0499947,0.0831136,0.035115,0.033371,0.0407131,0.0722712,0.0214412,0.0192825,0.0435518,0.0786946,0.0183514,0.0182748,0.0453497,0.0591861,0.0418631,0.0525914,0.111232,0.134112,0.0514471,0.018628,0.017137,0.0261728,0.0223071,0.0178868,0.0306954,0.116277,0.0227731,0.0207575,0.0700888,0.0952794,0.0405651,0.063823,0.0814921,0.0493494,0.038776,0.0443987,0.094616,0.119693,0.0256878,0.0139823,0.0228601,0.0157423,0.00988477,0.0260294,0.0775298,0.175904,0.0450306,0.0123159,0.0386922,0.0681991,0.0362453,0.0212842,0.0309477,0.0684797,0.0212782,0.0154916,0.0288188,0.0631324,0.0173903,0.0244541,0.0544544,0.0667894,0.0423522,0.0532947,0.124611,0.137736,0.0521481,0.0242442,0.034202,0.0227539,0.0220472,0.0163274,0.0444887,0.132593,0.0454031,0.032126,0.0642526,0.112075,0.0625878,0.0463142,0.0613739,0.0414395,0.0316757,0.0305265,0.0740414,0.08711,0.0292062,0.0211803,0.0365054,0.0244534,0.0139991,0.0283871,0.101847,Kurdilihicazkar
cf4ac26b-2875-407d-9075-e1a66fe79d36.mp3,0.199563,0.0550391,0.0346751,0.0469049,0.0594574,0.0417612,0.034598,0.0344941,0.0779308,0.0261791,0.0324374,0.0380359,0.0880189,0.0440553,0.0180252,0.0229495,0.0208267,0.02256,0.0219967,0.0359524,0.154625,0.0338095,0.0193562,0.014805,0.0143749,0.0143212,0.0228324,0.0490574,0.130611,0.0536268,0.0328868,0.030843,0.0925287,0.0521936,0.061198,0.0973229,0.0398558,0.0371706,0.0310105,0.0561821,0.111502,0.058117,0.0276827,0.0232158,0.0167391,0.0209373,0.023033,0.0557784,0.191789,0.0673796,0.0392725,0.0426051,0.0555908,0.0465099,0.0482832,0.0317621,0.0642922,0.0311233,0.0267624,0.0437704,0.0942837,0.0472459,0.0194224,0.0261351,0.0220502,0.0211299,0.026739,0.0419101,0.140394,0.0434681,0.0257465,0.0176889,0.0147042,0.0119813,0.0262517,0.05024,0.126096,0.058411,0.0314233,0.034195,0.0907603,0.0524169,0.0595094,0.0854445,0.0375487,0.0298211,0.0306241,0.0549819,0.117314,0.0534897,0.0276104,0.027834,0.0210774,0.0227478,0.0247224,0.0537617,Kurdilihicazkar
ec0a94f8-42f0-416c-9b36-5eceeadffae2.mp3,0.110084,0.149087,0.0525292,0.0402952,0.0669024,0.0866645,0.106624,0.0791311,0.0619967,0.0929568,0.0364021,0.0213722,0.0483323,0.0587879,0.0277445,0.0173501,0.0150024,0.0208146,0.0251409,0.0363483,0.0964452,0.0609652,0.0320316,0.0234372,0.0113487,0.0128141,0.00997074,0.0144687,0.0804527,0.15063,0.0523676,0.0209566,0.0647172,0.0980522,0.0608389,0.0411739,0.0942159,0.0985425,0.0459325,0.0662381,0.0800453,0.057879,0.0212392,0.0193004,0.0113175,0.0130299,0.0129599,0.0210486,0.0908409,0.140048,0.0452057,0.0311556,0.0510289,0.0704851,0.0747263,0.0585118,0.0591432,0.088186,0.0319645,0.0205135,0.0451747,0.06161,0.0365909,0.0158306,0.0227834,0.0250453,0.0251796,0.0351049,0.104893,0.0876831,0.0459565,0.0278851,0.012887,0.0140338,0.0222848,0.0244632,0.0581979,0.138627,0.0731455,0.0240148,0.0742863,0.110652,0.0589332,0.0417531,0.102514,0.106231,0.054131,0.0498836,0.0726511,0.0492837,0.0231178,0.0293393,0.0171955,0.0157414,0.0177091,0.0234306,Kurdilihicazkar
035d177c-72dd-49c5-b0ca-94c808bfb4c0.mp3,0.184556,0.0791075,0.0372894,0.014014,0.0226991,0.0339439,0.0615753,0.0661045,0.138928,0.141662,0.0499354,0.0259089,0.0253612,0.0386448,0.0264005,0.0797019,0.0993523,0.0678005,0.0282492,0.0217602,0.0563101,0.02155,0.0118899,0.014065,0.0253441,0.0109628,0.00874623,0.024027,0.115501,0.0494683,0.0122134,0.00740824,0.00344666,0.00246608,0.00516053,0.0178733,0.0764697,0.0922196,0.0424568,0.0176921,0.00877772,0.0187162,0.0275625,0.0775752,0.140775,0.0878092,0.0242975,0.0541615,0.140903,0.10563,0.0326997,0.014625,0.0253849,0.0439187,0.0612564,0.0623023,0.142457,0.105709,0.0680516,0.0243477,0.0251551,0.0371807,0.0361438,0.0846318,0.0846133,0.0665515,0.0373933,0.0362831,0.0547731,0.0256695,0.00884353,0.0237058,0.0239927,0.02649,0.016309,0.0399375,0.0942464,0.082889,0.0245875,0.010031,0.00654165,0.00397471,0.00827984,0.0277415,0.0916713,0.0714415,0.051804,0.021921,0.0351017,0.0312956,0.0358765,0.0917844,0.111685,0.0864348,0.0461107,0.0913811,Mahur
06aa9086-416d-4fe0-98c2-c784c27ef633.mp3,0.194109,0.0688686,0.0141525,0.0386724,0.00675683,0.0121493,0.00787605,0.0520314,0.131613,0.063083,0.0145124,0.0325371,0.0315201,0.029538,0.0330537,0.125108,0.104024,0.0272008,0.0268123,0.072693,0.106868,0.0476784,0.0719697,0.0497144,0.0579552,0.0197601,0.0276622,0.104453,0.25542,0.0831857,0.0278566,0.0141776,0.0407703,0.0655498,0.053277,0.0559763,0.114935,0.0468119,0.0165004,0.0135735,0.0223019,0.0260848,0.069233,0.135596,0.0703677,0.0180042,0.0258323,0.0796654,0.182352,0.061168,0.0140562,0.0334141,0.00967651,0.0105926,0.0120122,0.0474994,0.125512,0.0665537,0.025758,0.0437854,0.0385132,0.0353436,0.0300031,0.125322,0.10072,0.0508925,0.0430088,0.095239,0.110899,0.0618354,0.0779264,0.0478294,0.0552864,0.0225524,0.0321231,0.102872,0.225245,0.0634923,0.0251958,0.0348479,0.0533149,0.0610283,0.0512038,0.0600845,0.123489,0.0560153,0.020961,0.0213973,0.0331489,0.0260115,0.0681328,0.120048,0.0676407,0.0185058,0.0291195,0.0868658,Mahur
07bcb85d-6aac-4934-b1d1-23beeeed36b7.mp3,0.156431,0.120881,0.0312737,0.0251847,0.0127539,0.0163588,0.0120667,0.0379223,0.120851,0.153696,0.0687774,0.0305234,0.0333361,0.0425193,0.0374832,0.0548105,0.0635664,0.0483507,0.023131,0.0380015,0.0541059,0.0243969,0.0206761,0.039402,0.0443185,0.0273173,0.0244187,0.0295934,0.123773,0.0641978,0.0357456,0.01894,0.0200785,0.0130834,0.0134147,0.0243718,0.0764346,0.119082,0.035293,0.0401761,0.0556695,0.0481624,0.0390033,0.0711724,0.0767087,0.0416263,0.0398873,0.0618941,0.17013,0.108883,0.0403127,0.0211006,0.0134782,0.0161475,0.0177922,0.0363473,0.117675,0.155121,0.0627606,0.02955,0.0333144,0.0491891,0.0385865,0.0551253,0.0655032,0.0519936,0.0267035,0.0392712,0.0525527,0.0297472,0.0174522,0.0344292,0.0446059,0.0233653,0.0209282,0.0341685,0.131287,0.0675167,0.0283433,0.017513,0.0140309,0.0146777,0.0112423,0.0237795,0.0624989,0.112302,0.0437928,0.038239,0.0572745,0.051832,0.0427444,0.062024,0.071964,0.0469475,0.0379326,0.0680069,Mahur
244ed755-df1f-495b-847a-1d0a0262aafa.mp3,0.205352,0.0958227,0.0514714,0.0332526,0.0295657,0.0282924,0.0310877,0.0623289,0.124647,0.0744735,0.0297214,0.0332001,0.0368041,0.023341,0.0192643,0.0642522,0.0646251,0.0724018,0.05139,0.0508048,0.0818376,0.0532752,0.0318167,0.0250534,0.0396386,0.0313625,0.0234944,0.0473678,0.121514,0.0580412,0.0445821,0.0291909,0.0225993,0.0158336,0.0304991,0.0444877,0.0908806,0.0835931,0.0316315,0.050207,0.0850097,0.0584618,0.0653149,0.0675007,0.13217,0.0595977,0.0595603,0.0753965,0.197089,0.0927374,0.0467188,0.0333538,0.0372366,0.0302372,0.0354361,0.0587341,0.113708,0.0637364,0.0343917,0.0262387,0.0335599,0.0248359,0.0226415,0.058828,0.0670072,0.0725846,0.0453557,0.0541012,0.0834491,0.052156,0.0361536,0.0324455,0.0425637,0.0292753,0.0252331,0.0499141,0.122314,0.0762077,0.0378416,0.0268941,0.0208023,0.0273521,0.0292317,0.0486224,0.0872775,0.0830096,0.0339456,0.0576796,0.0761851,0.0582429,0.0597,0.0718277,0.129188,0.0579078,0.0591047,0.0754725,Mahur
34856d8c-11c3-4ae2-baee-58bc6835df8f.mp3,0.194449,0.109307,0.0365269,0.0337591,0.0231049,0.0264289,0.0113159,0.02493,0.0837559,0.116031,0.0689829,0.0531222,0.0336209,0.0394566,0.0365061,0.0768881,0.0839897,0.048494,0.0513163,0.0553362,0.0530375,0.0491203,0.0252669,0.0164495,0.0170229,0.0222772,0.0134323,0.0410585,0.124552,0.0959465,0.0221505,0.0118373,0.0122149,0.0152174,0.0086845,0.0182413,0.0699623,0.0937723,0.0469595,0.0613135,0.0529716,0.0465263,0.0372845,0.106795,0.14984,0.0721713,0.022049,0.0646074,0.16661,0.0800961,0.0497738,0.0448252,0.0279047,0.0258551,0.0224321,0.0492621,0.112178,0.132105,0.0619594,0.0592489,0.0497472,0.0643544,0.0783555,0.113589,0.0876883,0.057782,0.0575663,0.0750235,0.0645406,0.0366364,0.0184929,0.0186941,0.0168993,0.0153062,0.0235982,0.0586281,0.122359,0.062146,0.0207552,0.0118214,0.0126592,0.0153131,0.0147727,0.0321353,0.0607427,0.0669933,0.0473401,0.0581501,0.0538272,0.0375196,0.0357139,0.08609,0.129055,0.0600652,0.0336095,0.0836949,Mahur
