name,hpcpmean_0,hpcpmean_1,hpcpmean_2,hpcpmean_3,hpcpmean_4,hpcpmean_5,hpcpmean_6,hpcpmean_7,hpcpmean_8,hpcpmean_9,hpcpmean_10,hpcpmean_11,hpcpmean_12,hpcpmean_13,hpcpmean_14,hpcpmean_15,hpcpmean_16,hpcpmean_17,hpcpmean_18,hpcpmean_19,hpcpmean_20,hpcpmean_21,hpcpmean_22,hpcpmean_23,hpcpmean_24,hpcpmean_25,hpcpmean_26,hpcpmean_27,hpcpmean_28,hpcpmean_29,hpcpmean_30,hpcpmean_31,hpcpmean_32,hpcpmean_33,hpcpmean_34,hpcpmean_35,hpcpmean_36,hpcpmean_37,hpcpmean_38,hpcpmean_39,hpcpmean_40,hpcpmean_41,hpcpmean_42,hpcpmean_43,hpcpmean_44,hpcpmean_45,hpcpmean_46,hpcpmean_47,hpcpstd_0,hpcpstd_1,hpcpstd_2,hpcpstd_3,hpcpstd_4,hpcpstd_5,hpcpstd_6,hpcpstd_7,hpcpstd_8,hpcpstd_9,hpcpstd_10,hpcpstd_11,hpcpstd_12,hpcpstd_13,hpcpstd_14,hpcpstd_15,hpcpstd_16,hpcpstd_17,hpcpstd_18,hpcpstd_19,hpcpstd_20,hpcpstd_21,hpcpstd_22,hpcpstd_23,hpcpstd_24,hpcpstd_25,hpcpstd_26,hpcpstd_27,hpcpstd_28,hpcpstd_29,hpcpstd_30,hpcpstd_31,hpcpstd_32,hpcpstd_33,hpcpstd_34,hpcpstd_35,hpcpstd_36,hpcpstd_37,hpcpstd_38,hpcpstd_39,hpcpstd_40,hpcpstd_41,hpcpstd_42,hpcpstd_43,hpcpstd_44,hpcpstd_45,hpcpstd_46,hpcpstd_47,makamType
137771bc-2401-4cd3-b1b3-3b86977fd354.mp3,0.103373,0.0364357,0.00211391,0.00655427,0.0257954,0.00964136,0.00189798,0.00504944,0.0193534,0.0222184,0.00663713,0.0174402,0.0419282,0.0259446,0.00559588,0.00700412,0.0255697,0.00494115,0.00608064,0.0172387,0.0735561,0.027461,0.00220099,0.0024047,0.00481327,0.00197174,0.00248558,0.011038,0.131031,0.0360216,0.00356572,0.00908742,0.0706422,0.0399374,0.00464249,0.00410177,0.0151861,0.00561354,0.00470142,0.023837,0.0625417,0.0195337,0.00193721,0.00408093,0.0199797,0.0074576,0.00231407,0.00918215,0.206044,0.0941231,0.013609,0.0481133,0.0923222,0.0532505,0.0147784,0.0226897,0.0385427,0.0495,0.0334798,0.0668245,0.0954443,0.0715126,0.0374916,0.048283,0.0774962,0.0423578,0.0265971,0.0550953,0.159123,0.0816172,0.0116093,0.00940777,0.0407116,0.0105332,0.0143851,0.0343657,0.208214,0.0880675,0.0188423,0.047877,0.163579,0.110068,0.0181473,0.0135049,0.037074,0.0238002,0.0332206,0.0876377,0.1516,0.0505754,0.00479064,0.0188673,0.111946,0.0525621,0.0198686,0.0306255,Kurdilihicazkar
16911069-c95c-4f50-b477-6d14a2ae8ff1.mp3,0.139204,0.0426679,0.0189368,0.0227269,0.0206039,0.0203324,0.0154613,0.0101466,0.0253831,0.019905,0.0122021,0.0136617,0.0347795,0.0098008,0.00804702,0.0124993,0.012078,0.00582193,0.00695919,0.0123822,0.0682618,0.0166323,0.00626436,0.00242286,0.00250057,0.00398382,0.00408752,0.00856698,0.100455,0.0195449,0.0100381,0.0110514,0.0261398,0.0262043,0.0133308,0.013094,0.0116757,0.00649914,0.0262751,0.0296582,0.0530162,0.0126297,0.00478455,0.00532654,0.00752869,0.00433761,0.0111532,0.0309375,0.17736,0.0951139,0.040375,0.0552494,0.0531923,0.0567992,0.0394121,0.0244778,0.0822988,0.0684544,0.0338473,0.0563843,0.10928,0.0422929,0.0363717,0.0398198,0.0252909,0.0242702,0.0226397,0.0439734,0.141252,0.0342788,0.00454145,0.0189042,0.00690464,0.0134993,0.0211081,0.0174743,0.159267,0.0638771,0.0306038,0.0308349,0.102943,0.102662,0.0384909,0.0400037,0.0438134,0.038422,0.0913178,0.0967986,0.116501,0.0387616,0.0244439,0.0222033,0.0371851,0.0130205,0.0341966,0.0733866,Kurdilihicazkar
192521b7-fd1c-4761-82d9-65a1b349a8f5.mp3,0.201381,0.0177418,0.0107182,0.0113397,0.0134555,0.0149423,0.019985,0.0123476,0.022293,0.00437233,0.00278456,0.0164455,0.0264232,0.0130729,0.0159001,0.0125028,0.00894878,0.00198744,0.00113269,0.0070993,0.0767046,0.0076735,0.00591752,0.00299319,0.00318874,0.00811779,0.00748231,0.0244355,0.142322,0.00403683,0.0140145,0.00613393,0.0139881,0.00988914,0.0127258,0.0278207,0.00959488,0.00548192,0.00729697,0.0240792,0.0315147,0.00407354,0.00258413,0.011871,0.0324537,0.00817734,0.011243,0.0435461,0.294656,0.0856734,0.0546149,0.0475179,0.0713531,0.102862,0.147098,0.093022,0.0756935,0.0281115,0.0196035,0.0616221,0.156875,0.0502516,0.0834218,0.0841565,0.056256,0.0170693,0.00496969,0.0134586,0.101792,0.0414409,0.016874,0.0098707,0.00770276,0.0129508,0.0226081,0.0587819,0.236036,0.0280455,0.0466915,0.0189734,0.029712,0.0435022,0.0778752,0.104901,0.0355947,0.0355037,0.0366458,0.112367,0.13916,0.0296507,0.0260849,0.0312373,0.0690209,0.0300902,0.0553578,0.137658,Kurdilihicazkar
20c47822-6ce3-4c49-b882-344f187cafd5.mp3,0.103976,0.0408377,0.0118435,0.0172767,0.0157867,0.0178843,0.0137132,0.0121353,0.0266596,0.0258455,0.00695028,0.0120807,0.02852,0.0320951,0.0126596,0.0135467,0.0251196,0.0065583,0.0120708,0.0187391,0.0455292,0.0302833,0.00713647,0.00887978,0.00552908,0.00473944,0.00668523,0.016073,0.0670387,0.0481409,0.0152041,0.014794,0.034732,0.0367556,0.0147646,0.0101403,0.0101264,0.00756761,0.0103143,0.0169655,0.0322404,0.0284006,0.00797056,0.0100582,0.0119038,0.00415899,0.00602472,0.0284163,0.203154,0.125807,0.0500792,0.0675833,0.0628663,0.0916802,0.0816522,0.0429123,0.0788822,0.0728284,0.0277288,0.0536757,0.0814371,0.0724529,0.0513587,0.0297167,0.0764891,0.0136891,0.0485725,0.0599782,0.10867,0.122207,0.0307824,0.0346396,0.0244831,0.0314606,0.033006,0.0676788,0.150095,0.125049,0.0563499,0.0652376,0.106773,0.0824071,0.071688,0.0308239,0.0422565,0.0363018,0.0378473,0.0711499,0.0845907,0.0884559,0.0247251,0.0173444,0.0394566,0.0156944,0.0301734,0.0803039,Kurdilihicazkar
266f2206-004e-416b-b2b4-20cf59cec09a.mp3,0.168917,0.0247203,0.00888929,0.0119591,0.0279485,0.00984692,0.0088668,0.0107537,0.0277247,0.00955267,0.0101905,0.0167088,0.0256355,0.0134106,0.0102406,0.0122914,0.00772441,0.00465534,0.0073679,0.0260109,0.0596994,0.00846592,0.00185433,0.00147447,0.0018517,0.00316356,0.00882702,0.0284703,0.128739,0.0224203,0.0139296,0.0170275,0.0285895,0.0145717,0.0135066,0.00956745,0.0133953,0.00665364,0.0125952,0.0298661,0.0277701,0.00948257,0.00680739,0.0145708,0.0150306,0.00663173,0.00820552,0.0294867,0.259266,0.0702126,0.0457885,0.0460525,0.10879,0.0182527,0.0156425,0.0568729,0.157531,0.0403888,0.0294488,0.0457692,0.0862787,0.0427363,0.0238146,0.0288239,0.0270892,0.00793373,0.0157248,0.0532787,0.108514,0.0231279,0.00769133,0.00419378,0.00398729,0.0198732,0.0299403,0.0805784,0.198995,0.122714,0.0720515,0.0727955,0.128204,0.0904856,0.0688579,0.0485767,0.0500662,0.0458866,0.0638764,0.107003,0.108485,0.0721255,0.0376606,0.0459849,0.0539159,0.0478696,0.0214178,0.071711,Kurdilihicazkar
3c334962-91e1-4766-8a3b-12b2e2fb48f3.mp3,0.160596,0.012043,0.00745815,0.00838633,0.0117022,0.0100331,0.0061335,0.0109144,0.0501815,0.0261802,0.00313229,0.0203929,0.0299544,0.0147445,0.00693936,0.0205267,0.036871,0.0130842,0.0102374,0.0234738,0.088021,0.0144482,0.0170652,0.00740881,0.0103274,0.00359146,0.00511241,0.0142931,0.0841742,0.0157738,0.00378461,0.0157248,0.013148,0.0136518,0.00857201,0.0164536,0.00643589,0.00535561,0.00677053,0.0300444,0.0508025,0.00615833,0.00507689,0.0128814,0.0152676,0.00851447,0.00772091,0.0300458,0.279738,0.0627035,0.0411581,0.0708145,0.0865988,0.0684208,0.0463602,0.0270288,0.0821861,0.0546274,0.0113403,0.0690334,0.112052,0.0478185,0.0224771,0.0446004,0.0836259,0.0405884,0.0305586,0.0636151,0.14505,0.0442211,0.0403806,0.017544,0.0309815,0.0107435,0.0173997,0.0351118,0.145695,0.0571141,0.0124638,0.0680187,0.0707277,0.0448245,0.0257264,0.0376807,0.0269876,0.0175228,0.027857,0.0587958,0.130048,0.0263853,0.0196301,0.0351237,0.0389114,0.026344,0.0355325,0.111463,Kurdilihicazkar
3ebd89e1-08de-433d-b3f5-0f6a9bfdab8f.mp3,0.117215,0.0438966,0.0322389,0.0182716,0.0220221,0.0151783,0.0150987,0.0108635,0.017746,0.0100479,0.0071568,0.0164802,0.0145847,0.0157353,0.0128496,0.0197835,0.0166231,0.0128521,0.0154729,0.0238956,0.0517806,0.0236206,0.0149738,0.0125128,0.0133328,0.00797671,0.014578,0.031412,0.0346403,0.0244702,0.0152384,0.0151506,0.025378,0.0135516,0.0106005,0.0121636,0.00806243,0.00539982,0.0146784,0.0364937,0.037326,0.0180673,0.00865494,0.0183029,0.00763469,0.00801815,0.0098305,0.0378631,0.234233,0.124715,0.110533,0.0726512,0.107218,0.0503409,0.0585688,0.040856,0.0379914,0.0444717,0.0315431,0.0612445,0.0497024,0.0557255,0.0346764,0.052856,0.0594816,0.0323663,0.0374616,0.0658892,0.122701,0.0995255,0.0554305,0.0396034,0.0549903,0.0408975,0.0411739,0.0705343,0.059648,0.0453884,0.0279332,0.0397599,0.0697574,0.0619679,0.0453678,0.0349288,0.0332378,0.0193219,0.0803091,0.104749,0.132802,0.0872266,0.0329201,0.0683193,0.0312284,0.036279,0.0482411,0.147237,Kurdilihicazkar
3f07e596-d91c-4247-81f7-63c31b2fe1fe.mp3,0.141495,0.0452015,0.0239872,0.0339622,0.0549832,0.0225249,0.0232419,0.0183219,0.019905,0.0203232,0.0142044,0.0220408,0.031041,0.0163076,0.0179085,0.0209886,0.0237077,0.0101656,0.0144332,0.0187244,0.0506329,0.0157499,0.00419722,0.0035073,0.00240654,0.00230295,0.00206782,0.00650333,0.0455592,0.0194632,0.00495299,0.0108226,0.0294587,0.00989603,0.006538,0.00572581,0.00512081,0.00480347,0.00812809,0.0245989,0.0452214,0.0146711,0.0112959,0.00588794,0.00752886,0.00746654,0.00849476,0.0426424,0.239941,0.128308,0.0490617,0.0855901,0.116734,0.0553839,0.0482045,0.0439909,0.0358065,0.0291162,0.0277286,0.0460099,0.0679943,0.0440494,0.0478522,0.0483479,0.0674534,0.0299132,0.0384373,0.0509309,0.103497,0.0367069,0.0107434,0.0076572,0.0079779,0.00546866,0.00558796,0.0299376,0.102712,0.0481963,0.0263306,0.0528624,0.0891508,0.0292799,0.0124773,0.0141073,0.0203227,0.019562,0.0446432,0.0975192,0.140722,0.0469682,0.0343965,0.0225026,0.0178227,0.017964,0.0240858,0.128241,Kurdilihicazkar
403fc6d6-899b-41eb-90bd-8fd948e3bfd9.mp3,0.222415,0.0635576,0.0202089,0.0150717,0.0108317,0.0172123,0.0216002,0.0238404,0.0365168,0.0313757,0.0139096,0.0350326,0.0254411,0.0143967,0.0110212,0.034585,0.0122521,0.0067545,0.00908674,0.0253003,0.0186937,0.0100708,0.00660229,0.00525157,0.00611429,0.00390712,0.00574676,0.0159809,0.0444818,0.0190551,0.0135486,0.015102,0.00838983,0.0136244,0.00877547,0.00887408,0.00560087,0.00568297,0.00467293,0.0156617,0.0202548,0.00900826,0.00785377,0.00791942,0.00619709,0.00614385,0.0106328,0.0366945,0.285463,0.180643,0.0758126,0.0609216,0.0513732,0.0551652,0.0792193,0.0578148,0.101294,0.0618329,0.0237388,0.0278535,0.0147604,0.0484415,0.0550388,0.0823058,0.0750644,0.0204547,0.0347776,0.073888,0.0762013,0.0437924,0.0248415,0.0218535,0.0197022,0.0127886,0.0279062,0.0523968,0.115196,0.0823463,0.0660289,0.0282586,0.0391296,0.0479996,0.0655045,0.0424808,0.0244497,0.0254045,0.0218665,0.0403677,0.0598922,0.039467,0.0223343,0.0257066,0.0292674,0.0232943,0.0480471,0.0981371,Kurdilihicazkar
48f3ff44-c15f-4588-af65-6be454328b02.mp3,0.273383,0.00749651,0.00354779,0.0139439,0.030665,0.00649185,0.00368443,0.00218911,0.052879,0.00384333,0.003417,0.00544052,0.0293377,0.008676,0.00577998,0.00560522,0.00596777,0.00233344,0.00554011,0.0251191,0.0580019,0.00923934,0.00438618,0.00679306,0.00437499,0.00215952,0.00329228,0.0116494,0.156058,0.00727585,0.00553519,0.0146284,0.0425738,0.0212591,0.0139992,0.00713648,0.00571772,0.00653799,0.00784305,0.0304124,0.0350354,0.0039824,0.0019921,0.00256242,0.00441516,0.00395108,0.00257991,0.0312665,0.258818,0.0312257,0.0240287,0.0189778,0.0481214,0.0296892,0.0463698,0.00753634,0.0632594,0.0174368,0.0132477,0.0231101,0.0765726,0.0209776,0.0139557,0.0142243,0.0157902,0.0131659,0.0236392,0.0811036,0.102331,0.0468819,0.0190552,0.0230533,0.0172081,0.00559845,0.00363859,0.0129972,0.0667132,0.00955645,0.0029235,0.0115818,0.0387388,0.0183944,0.0183422,0.0135113,0.0125278,0.0196529,0.0230855,0.0986052,0.10808,0.0180942,0.0117559,0.00614558,0.025316,0.025707,0.00902023,0.0909974,Kurdilihicazkar
4e506db6-daa5-4c30-8195-eee334d64d80.mp3,0.0748585,0.0235052,0.00516857,0.00736033,0.0105373,0.0105479,0.00718649,0.0181757,0.0363741,0.0138022,0.00757895,0.0182397,0.0178542,0.00994472,0.00904383,0.0133819,0.0130761,0.00522152,0.00732188,0.0326448,0.0312563,0.0167453,0.0092267,0.00492437,0.010847,0.0133939,0.0170924,0.0323603,0.0678925,0.0366421,0.0180003,0.0183382,0.0205955,0.0170581,0.0216739,0.0208413,0.0132598,0.00946689,0.010142,0.0396708,0.0655581,0.0288696,0.00893638,0.013304,0.0118135,0.0174123,0.0475412,0.0263785,0.179045,0.0591479,0.0126303,0.0398125,0.0403739,0.0429841,0.0306634,0.0696436,0.0769552,0.0249016,0.0150821,0.0667173,0.0430925,0.0233809,0.0225962,0.0378164,0.0461685,0.0150221,0.0419486,0.101764,0.0480284,0.0230954,0.0216686,0.0170261,0.0427877,0.0370122,0.0467787,0.0919513,0.108368,0.0623824,0.0434473,0.0641405,0.0608609,0.0530428,0.0522306,0.057224,0.0267199,0.0170654,0.0301501,0.119244,0.121913,0.0453066,0.0293651,0.0413397,0.0316639,0.015173,0.0323471,0.0945936,Kurdilihicazkar
517bba01-b366-4019-b13a-f36a35945783.mp3,0.0824624,0.0433155,0.0110712,0.0120087,0.0136003,0.00837335,0.0130332,0.0141203,0.033647,0.0325055,0.0186785,0.0168075,0.0326114,0.0162193,0.0192513,0.0112444,0.00731847,0.00803993,0.012304,0.0174918,0.0497654,0.0160283,0.00936706,0.00788553,0.00521803,0.00503398,0.00662,0.0198963,0.0454524,0.0233949,0.0312049,0.0149502,0.0193115,0.0220194,0.0181823,0.0127142,0.0112166,0.0189589,0.0177492,0.0212725,0.0565903,0.0202199,0.0117137,0.0145054,0.00973229,0.0186638,0.0121272,0.0316954,0.185278,0.163909,0.0484981,0.0474272,0.0617747,0.0586754,0.0429129,0.0507175,0.0597776,0.0719317,0.0590577,0.0304033,0.0501907,0.0588686,0.051915,0.0429671,0.0264345,0.0463944,0.0578763,0.054841,0.0886475,0.0401886,0.0437771,0.0219498,0.0187401,0.030972,0.019653,0.0412434,0.118441,0.0765509,0.0586132,0.0307476,0.0480744,0.0680986,0.0620842,0.0584739,0.0395372,0.0615628,0.0620859,0.0766999,0.163588,0.0730112,0.0402218,0.0541836,0.018426,0.0570112,0.0478108,0.085598,Kurdilihicazkar
5934c94f-ee9c-412f-aa21-acb4904d2ebb.mp3,0.145458,0.0434506,0.0155432,0.0176172,0.0217706,0.0234535,0.0286036,0.0187759,0.0329777,0.0156358,0.0194365,0.0665377,0.0314068,0.0206472,0.0153794,0.0117819,0.00842775,0.00644498,0.00857709,0.0215125,0.0525321,0.0373621,0.0213768,0.00694361,0.00650108,0.00772485,0.011197,0.0135681,0.0417233,0.0119278,0.00862893,0.0156125,0.0128272,0.007106,0.00885441,0.00978313,0.00632498,0.00483339,0.00799624,0.0161867,0.0238497,0.0158748,0.0101681,0.00882042,0.00559756,0.00522875,0.0075588,0.0296604,0.19682,0.103244,0.0605251,0.0571394,0.0668465,0.0560594,0.119447,0.0707817,0.0847067,0.0427192,0.0720116,0.165262,0.0834395,0.0637896,0.0351763,0.0328652,0.0193532,0.0207895,0.0263998,0.0640947,0.0979657,0.0503389,0.0497239,0.0146051,0.0227758,0.0238398,0.0377501,0.0544018,0.114735,0.0250407,0.0261909,0.0550043,0.06022,0.0409678,0.050364,0.0420967,0.034109,0.0299858,0.0370732,0.059926,0.100075,0.0681488,0.0388343,0.0397262,0.0252022,0.0284253,0.0364504,0.114067,Kurdilihicazkar
60b8d4ae-fe44-4240-bcbe-4b291dedbf72.mp3,0.0560578,0.0650387,0.0123709,0.0104723,0.0134779,0.0185669,0.00996281,0.00897386,0.030166,0.00830469,0.00840192,0.0104473,0.0491492,0.0168768,0.00974189,0.0103937,0.00808633,0.0087172,0.00493595,0.0147112,0.0598855,0.014366,0.00749294,0.00379456,0.00430173,0.00785048,0.00904668,0.0102979,0.0811232,0.0323564,0.00935657,0.0199091,0.0216983,0.0196676,0.0157822,0.0304133,0.0204262,0.00764599,0.0156569,0.0349604,0.0581883,0.0392129,0.00878157,0.00541163,0.0077337,0.0153223,0.0177469,0.0317115,0.168953,0.14108,0.0609503,0.0385874,0.0530289,0.0533418,0.0356127,0.0435142,0.0893912,0.0334892,0.0354172,0.0295786,0.100651,0.0287057,0.0183082,0.0188981,0.0343694,0.0303122,0.0254069,0.0486395,0.15728,0.032392,0.0115893,0.0081233,0.0124282,0.0150324,0.0201666,0.046311,0.171489,0.0960301,0.03304,0.0362489,0.0862828,0.072299,0.0209609,0.0626307,0.0732401,0.0324444,0.0421858,0.0884259,0.161659,0.0789616,0.0251269,0.0118902,0.0223772,0.0455068,0.0401615,0.0790066,Kurdilihicazkar
6fca9e03-dbb5-467d-8a33-234360643b37.mp3,0.12759,0.0105522,0.00625167,0.0106822,0.0255975,0.00727775,0.0085373,0.0245118,0.0602722,0.0141649,0.00977457,0.0314695,0.0435256,0.00367649,0.00222993,0.0142027,0.0174954,0.00377116,0.0107552,0.020391,0.0595743,0.008471,0.00363469,0.00516933,0.00688177,0.000872289,0.00210378,0.0135281,0.190617,0.0375752,0.0135387,0.015244,0.0282527,0.0101959,0.00849109,0.00379881,0.0101696,0.00805748,0.00511492,0.0183411,0.0486789,0.0089463,0.00537687,0.00714466,0.00491775,0.00105836,0.00137024,0.0201458,0.231733,0.0542158,0.033693,0.0753808,0.0964852,0.0410333,0.0478698,0.0691397,0.088958,0.0495967,0.0540718,0.077063,0.0982584,0.0201616,0.0162576,0.0436993,0.0407522,0.0189658,0.0382621,0.0692537,0.166858,0.0261439,0.0148643,0.00992084,0.00800736,0.00171889,0.0094695,0.0307219,0.203924,0.0863631,0.043556,0.0411831,0.085932,0.0462987,0.0551273,0.0349686,0.0292665,0.0286283,0.0178068,0.0480885,0.123947,0.0304916,0.0216386,0.0149622,0.0208931,0.00759528,0.0154438,0.110929,Kurdilihicazkar
9282df6d-565e-41b1-b0c9-758da6afb442.mp3,0.104454,0.0419331,0.0198063,0.0200424,0.0283516,0.0255213,0.0204944,0.02095,0.023324,0.00968658,0.0116334,0.0149466,0.0310202,0.0221944,0.0147372,0.00974503,0.00899229,0.00776233,0.00956454,0.0155016,0.0520443,0.0251443,0.0121747,0.00765418,0.0089817,0.00784609,0.00738688,0.0146367,0.0619225,0.027036,0.0134019,0.0161406,0.0307739,0.0228195,0.0214247,0.0172657,0.0135395,0.00564004,0.00923919,0.0161293,0.0392171,0.0257439,0.0167202,0.011106,0.00763258,0.0107211,0.00749942,0.0209036,0.222995,0.127677,0.0542329,0.0644115,0.0760698,0.0810065,0.0794797,0.0574761,0.0355398,0.0217772,0.0276283,0.0379087,0.0488475,0.0504846,0.0637085,0.0406324,0.0299233,0.0311057,0.0337813,0.0458368,0.175079,0.0948056,0.0491131,0.0415291,0.025575,0.0216715,0.0184446,0.0404541,0.116224,0.110536,0.0535604,0.0636949,0.0891345,0.0793967,0.0839149,0.0774178,0.0360993,0.0223569,0.0306671,0.0533348,0.0819082,0.0727436,0.0614482,0.0305561,0.0285798,0.0387752,0.023087,0.0862534,Kurdilihicazkar
97104ba8-adff-401e-84ef-7e32992edd7a.mp3,0.0868663,0.0685083,0.0170536,0.0150527,0.0192277,0.0306935,0.0224635,0.0238165,0.0218732,0.0174495,0.0201152,0.0269743,0.0265267,0.0139356,0.00663703,0.0109601,0.0189882,0.0214606,0.0209544,0.0211821,0.0407063,0.0331153,0.0228997,0.0180191,0.00966608,0.00801682,0.00911511,0.0161139,0.0406839,0.0516293,0.0077039,0.00479301,0.0130321,0.0195997,0.0160935,0.00506854,0.00511478,0.0056127,0.00578271,0.0102003,0.0175579,0.00695651,0.00379194,0.00633185,0.0126507,0.0203813,0.0196088,0.0381692,0.156243,0.186623,0.050611,0.0317503,0.0392225,0.0424137,0.0491607,0.0499929,0.0652725,0.112534,0.117208,0.122158,0.129422,0.0874815,0.0349038,0.044024,0.0365406,0.05801,0.066749,0.0670343,0.10323,0.0766318,0.0709921,0.0619788,0.0371566,0.0352973,0.027023,0.0164588,0.0650512,0.126924,0.0238011,0.0129838,0.0163602,0.0578109,0.0617262,0.0202975,0.0216016,0.0189414,0.0064025,0.0050813,0.00991935,0.00808423,0.0282107,0.0306482,0.0641538,0.0895569,0.0796394,0.0665527,Kurdilihicazkar
9dfbed06-8187-4bbb-9302-33d452e349ea.mp3,0.196038,0.0241384,0.0104081,0.0171707,0.0106096,0.0108549,0.0069687,0.00903151,0.0421464,0.0130134,0.011804,0.0200039,0.0375032,0.0144049,0.00721068,0.0153737,0.00728064,0.0037017,0.00497596,0.0154499,0.0543487,0.00611077,0.00331319,0.0018365,0.00217999,0.00236537,0.00447378,0.0139011,0.139212,0.0313648,0.0126183,0.0152374,0.0198682,0.0194342,0.00998858,0.0110081,0.00917521,0.00473513,0.00713969,0.0169833,0.0545641,0.0176958,0.00640564,0.0106128,0.0104024,0.00646711,0.0071805,0.0232888,0.228018,0.0957654,0.0348264,0.0415195,0.0362008,0.0388716,0.0332779,0.0366558,0.109423,0.0422944,0.0532521,0.0588692,0.100967,0.0498073,0.031557,0.0472748,0.0288844,0.0130365,0.0182751,0.0466675,0.0990851,0.0222752,0.0163458,0.00787609,0.0106425,0.0139079,0.0115705,0.0610464,0.197442,0.0872343,0.0478224,0.0606251,0.0629992,0.0664396,0.0443478,0.0488003,0.0382128,0.028816,0.0309043,0.0543179,0.133051,0.0502816,0.0412085,0.0396626,0.0361102,0.0221417,0.0219104,0.0772395,Kurdilihicazkar
a2fde833-2151-4ab4-8caa-5495e3af6617.mp3,0.125722,0.0457481,0.0180435,0.0290725,0.0346407,0.0286347,0.0119868,0.0105363,0.0212444,0.0115698,0.0250741,0.0243716,0.0433365,0.0102745,0.00734452,0.0100428,0.0110028,0.00792132,0.00829176,0.013994,0.0454942,0.0110917,0.00695051,0.00472006,0.00449662,0.00392411,0.005623,0.0179486,0.0615,0.0181599,0.0136459,0.0238467,0.0405098,0.0193991,0.0121452,0.0124792,0.01474,0.00671987,0.00773,0.019488,0.0508883,0.0161567,0.00510763,0.00318814,0.00411507,0.00419293,0.0113921,0.0329797,0.214667,0.138936,0.0818013,0.101374,0.103947,0.100666,0.0651898,0.0280953,0.0630703,0.0706855,0.101183,0.0655733,0.127878,0.0317262,0.0282265,0.020254,0.0315488,0.0338981,0.0496286,0.0509664,0.133222,0.040776,0.0151109,0.0257565,0.0177192,0.0130021,0.0297966,0.0476879,0.121311,0.0768134,0.067207,0.0625045,0.0926196,0.0758236,0.0537208,0.032313,0.0562937,0.0480071,0.0541255,0.0857453,0.127468,0.0690571,0.0565778,0.0145663,0.0380646,0.0216456,0.0505012,0.08942,Kurdilihicazkar
a90262ce-bf57-4533-a39f-153ac365caa0.mp3,0.147032,0.0412355,0.0151419,0.0280955,0.0543609,0.0306962,0.0171099,0.0133656,0.0189236,0.00797455,0.013883,0.0182861,0.0416059,0.0214487,0.0126449,0.0118386,0.0098822,0.00729314,0.007115,0.0138584,0.0453448,0.0182253,0.00750745,0.00636456,0.00548516,0.00497799,0.00479777,0.0144924,0.0942315,0.0164149,0.00670118,0.00752144,0.0406764,0.0111457,0.00565906,0.00958237,0.00869105,0.00643119,0.00893604,0.0151178,0.0398156,0.0181,0.00981764,0.00936439,0.00688039,0.00845728,0.0060556,0.0242652,0.23109,0.108515,0.061459,0.0927338,0.152827,0.107817,0.0550816,0.0491411,0.0381426,0.0183524,0.0454639,0.0666522,0.107799,0.0662185,0.0322129,0.0362538,0.0322016,0.0244928,0.0216944,0.0447224,0.0975402,0.064809,0.030511,0.023904,0.0202864,0.0120393,0.0201926,0.0377204,0.189113,0.0356583,0.0210511,0.0329639,0.108525,0.0396638,0.0215462,0.0300899,0.0268178,0.030909,0.0428649,0.0660405,0.118076,0.057734,0.0461957,0.0302207,0.0229897,0.0288124,0.023087,0.0678735,Kurdilihicazkar
af16ae9d-d007-4a3b-9956-c817231e6643.mp3,0.125086,0.038314,0.0135398,0.0140516,0.0180311,0.0245235,0.00864079,0.00898548,0.0196622,0.0106668,0.00469126,0.00938922,0.0205591,0.0108604,0.0113466,0.0157121,0.0215805,0.0068537,0.00715209,0.0191597,0.0819505,0.0252826,0.00597145,0.0035195,0.00289336,0.00293963,0.00584959,0.0178581,0.0676465,0.0246119,0.0106552,0.0132948,0.0264112,0.0314968,0.0161642,0.0204113,0.0143915,0.0075659,0.0100679,0.0275988,0.0692056,0.0150214,0.0110774,0.00871585,0.0113104,0.00817735,0.0114494,0.027276,0.205103,0.10462,0.0379687,0.0455939,0.0804678,0.0852975,0.031472,0.0332584,0.0551365,0.0479401,0.0128394,0.0324917,0.0920262,0.0367958,0.0353099,0.0358813,0.0298141,0.0122729,0.0195597,0.0452453,0.161773,0.0452925,0.0135983,0.0140384,0.00925281,0.00577297,0.0198959,0.0545895,0.11303,0.0718957,0.0357215,0.0476625,0.0998834,0.101407,0.0737709,0.0844483,0.0346397,0.0372593,0.0368635,0.0805578,0.187166,0.0715662,0.0384757,0.0272276,0.0281258,0.022817,0.0425366,0.0632071,Kurdilihicazkar
